dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
spherical/voluminous,0.0069279893052962786,0.04567478983539972,0.08968013575168945,0.12294732117520626,0.19454073647834502,0.19408394375055935,0.20679832880503718,0.24540399661005713,0.2615429779347521,0.3065852280559801,0.2626703917748742,0.21922872476946983
string-related/curved,-0.030912938170848836,-0.0234095605935034,-0.0034661062911872653,-0.011569556683413407,0.005188417447091842,-0.015442296267662881,-0.01435924879206677,0.03365700531839344,-0.046092360152919676,0.019980857903663773,0.05107760445628144,0.13652540529317878
seating-/standing-/lying-related,-0.03555722732324569,0.02530104630582568,0.059062096680770226,0.07412764705057051,0.08183841510641782,0.045332863377703356,0.09227306390938884,0.13289293413182515,0.18118587594044996,0.17016975164633857,0.20298731828182567,0.17454361437691052
flying-/sky-related,0.1541882290677464,0.18023132033117162,0.22516507400575714,0.28317175001999473,0.28063234744537396,0.30211240950596785,0.2797268459660226,0.24798226597347908,0.24052094617339598,0.24961667399231607,0.2752349942561814,0.12793265530893216
bug-related/non-mammalian/disgusting,0.01328152072111457,0.040457498106595394,0.0620898071102944,0.09982638913558266,0.10880208507837472,0.16620095313826658,0.22495619861236218,0.2543764350014291,0.27076234526154763,0.2441081852568785,0.3243487493460972,0.04343259599929876
transparent/shiny/crystalline,0.001958070818919011,0.04005728713774124,0.060809880745252856,0.08422985099077242,0.07973405857048604,0.05248217889266754,0.05764442185732915,0.029068755035115156,0.021851816387992207,0.004117968882561262,-0.03877994180342629,0.07517607569083803
sand-colored,0.11366759146961321,0.22026545212298804,0.2131514337041675,0.22690635220587207,0.29099546949315186,0.2935149726866071,0.2889096434806984,0.2854137114266969,0.2657486535656933,0.20712224202209423,0.14820281501170826,0.051404802346976454
green,0.22297995528400533,0.35716397117801324,0.3993321381164172,0.43195505876544715,0.5158817004272965,0.5699846599947668,0.5552651022583186,0.5330250320822576,0.4947379214644636,0.4954404187900578,0.31537549573527646,0.12806406330675438
bathroom-/wetness-related,0.005395832721218585,0.019457826065078954,0.011539416676993475,0.002339475577076422,-0.0422679352409812,-0.08579638374081391,-0.19622580638138404,-0.29195773454795465,-0.3190157532355925,-0.2923163991013521,-0.1459915009174892,0.08422792708601122
yellow,0.06526087368212609,0.26352145583782954,0.26301240935031905,0.3444035495343784,0.3705748866114019,0.36458857454387317,0.3961019007439647,0.3534398843591159,0.27618736713565994,0.2707319854350173,0.18238168438297128,-0.02359327836050489
