dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
tools/handheld/elongated,-0.0011583725338120132,0.0318922230564348,0.13951512770538743,0.11363121833779521,0.08631016030113181,0.14423329745228686,0.2147609133069941,0.19674745621079426
fluid-related/drink-related,0.001171162909997192,0.01846604246911887,0.05024286569368375,0.02863320387010404,0.14936844984822784,0.24670714306978714,0.1804338736445913,0.3474364291000642
water-related,0.05616407764591136,0.021662399149208755,0.07286199082638456,0.027751249663681588,0.13930340786236517,0.05718925192409208,0.09726225602424221,0.15637328610130596
oriented/many things,-0.0037230133856247516,0.01479010684204507,0.03660595338680306,0.05768552534154037,0.23290376767451682,0.12471371143422905,0.2672605659141457,0.21952907758183193
powdery/earth-related,0.0025081867208949227,0.1367719797854151,0.12463463820180543,0.13350035776712588,0.19508954132258793,0.19273306428481884,0.17554485551279597,0.15464061666995133
white,0.04133164952581392,0.08135774750709734,0.10966469218677777,0.13951417385684683,0.227946992109212,0.18116053899628481,0.20187381951068462,0.3143939656596404
coarse pattern/many things,-0.003593191880560065,0.073696593995909,0.07888052938229428,0.2458515671116307,0.29205613911881245,0.12155417077792208,0.23403762468053735,0.3035638193081789
red,0.10722833892139372,0.16660070902920232,0.1326693456348661,0.2292724741159342,0.2883581385940873,0.23784426468306075,0.3054835370468919,0.367056890872862
long/thin,0.006667981470191209,0.005831780357071659,0.15381181809053357,0.1783854198224657,0.2074181168696796,0.1895301516399268,0.29663811904154724,0.24485434728220978
weapon-/danger-related,0.011157446960649908,0.014440252986160695,0.03833552254912609,0.034219132531970176,0.04920622042711709,0.033105066439838016,0.042891112762170835,0.06273282895600496
black,0.06292941405118024,0.05675804566519749,0.1354714472532753,0.07837046388704438,0.11098192977120436,0.21743024438350378,0.06352827603695033,0.1475221092088672
household,0.0035607902800632862,0.02496667430762134,0.0359937685421623,0.023884642330270545,0.10378715580235975,0.18664307941090785,0.13938955361940164,0.15149611962795373
