dimension,alex_conv_0,alex_conv_1,alex_conv_2,alex_conv_3,alex_conv_4,alex_fc_0,alex_fc_1,alex_fc_2
fluid-related/drink-related,-0.018867291399565778,0.05120734584487696,0.056185639228385265,0.06636268712178917,0.054224148300043296,0.03194299885433438,0.02824947849820303,0.031333869043425944
water-related,0.03440214324003099,0.06048710283889758,0.06111735723438738,0.06458603226377002,0.06849442216003665,0.06846052597481223,0.0679432016461814,0.0590007145057293
oriented/many things,-0.025293003340528752,0.09878565194755184,0.10510364678825268,0.11024605654731967,0.10405653520905167,0.07665250162537485,0.07913785176090582,0.07363610725049896
powdery/earth-related,-0.04392647890059842,0.09320326491102027,0.10797990957363568,0.11038002422825544,0.10892129773248349,0.1008216212354549,0.10175279909081325,0.09580432135843597
white,0.23169489645352392,0.31858694576387336,0.31695375937282044,0.32621066883198047,0.32709766984863853,0.3295721617836309,0.3438355023096187,0.320230779316107
coarse pattern/many things,0.005676207295498337,0.14373516773005945,0.1679135289130902,0.17110199854354136,0.15527274937967273,0.1061417983342624,0.10952581175491083,0.10325360053968002
red,0.28619731188849495,0.4946373517979318,0.5080022441813843,0.5022963547725354,0.49800655686833406,0.3780709272784868,0.37541185123938337,0.3516482370374381
long/thin,-0.02837714729636298,0.021703027520165175,0.049784720818242145,0.07787206230796406,0.07213588481348199,0.06208822360803179,0.06838847707038032,0.05244976285197922
weapon-/danger-related,-0.019766324290729997,0.00946920278984531,0.017110160918037076,0.009911290204905554,0.008411802485593589,-0.0028360804040321597,0.000409141977551819,-0.007860179983329996
black,0.16493567858792413,0.30103597292016504,0.2908710969432744,0.30272223986459024,0.28635309043320556,0.25775305795836845,0.2714696763463951,0.24156578084503277
household,0.00164535196940796,0.02200927332518876,0.023496987404662883,0.030540442385087574,0.02858291813653413,0.0216655337632341,0.020769449623623037,0.016946488157429274
feminine (stereotypical),0.028664099372543328,0.09162320222085862,0.08633921398761613,0.08057371043634531,0.08883807777208019,0.05607105706730631,0.05523450152616505,0.050490580411914676
body part-related,0.00273463120814732,0.11382293488250184,0.1196115579287843,0.1089074737677943,0.11159291941389249,0.058074821306386304,0.05769908722742012,0.07195465167041981
tubular,-0.025024809797705938,-0.017186066784773635,-0.000630474444052842,-0.0065197611779233,-0.007232754914567874,0.011657517863876699,0.010886950294437203,0.011334757288657848
music-/hearing-/hobby-related/loud,-0.010417079400978357,0.0187241300001304,0.02357409775382624,0.013698725518063393,0.01779923119781024,0.007173800879280212,0.0058560402985532445,0.0007824778880756167
