dimension,vit_layer_0,vit_layer_1,vit_layer_2,vit_layer_3,vit_layer_4,vit_layer_5,vit_layer_6,vit_layer_7,vit_layer_8,vit_layer_9,vit_layer_10,vit_layer_11
foot-/walking-related,-0.02451508583449713,0.014130961605804515,0.02258496437613089,0.02584676856374979,0.049338030205958394,0.05940668034279417,0.08004761672973082,0.09089377672053611,0.09012594931422102,0.11971320823906595,0.11218430771083032,0.06446780295011623
box-related/container,-0.0018013812501578297,0.06594208038856297,0.1049624067714855,0.12505660720881673,0.1322868494336893,0.1599799264535403,0.16378746397605481,0.17686526097223954,0.18178543753551868,0.1782897125790961,0.21351229201499244,0.12288707269632881
stick-shaped/container,0.0036250804152535565,0.048336009142852965,0.06296956492146377,0.07231707673586896,0.08704371323832005,0.11288891433362525,0.14996434804649328,0.1666300433723491,0.19315723509989602,0.21767487534182606,0.2516298768413706,0.2026919907060155
head-related,0.01615849053832441,0.057966044723316124,0.07858084886602734,0.10009778417072102,0.10048476642862247,0.12530370549696435,0.12257642966931726,0.13459297078683108,0.13023780128467644,0.21218900512085204,0.14971270349753563,0.10646332774807665
upright/elongated/volumous,-0.01915623612239359,0.11257639709318457,0.14532432808156048,0.178341915591551,0.18325397097263585,0.20265208603159812,0.23406097297082784,0.23226067758209656,0.22487454434423948,0.22547724119985302,0.20391081989045712,0.05558017481158806
pointed/spiky,-0.010428548275826621,0.01508160346742382,0.03418966371526733,0.05007937095828119,0.06886057741283003,0.09353107587475651,0.1327466495224826,0.14591880638121602,0.1616868959571467,0.2011445169418904,0.2256883671451535,0.3231646914905274
child-/toy-related/cute,0.007571319883507011,0.011130363916624919,0.020528274514488687,0.029684334202057405,0.03467596089058289,0.04187443018724557,0.049718373587380404,0.05548813119026974,0.06525624667790608,0.09524035051459578,0.10211181519696011,0.033171297986314796
farm-related/historical,0.00654834524846537,0.03232865796815976,0.06929780048736944,0.09693446710298137,0.114060278110508,0.13087938604579386,0.13512703669770731,0.1446049354929435,0.1405873106964255,0.1430765878705772,0.12480597875889377,0.05397290202527805
seeing-related,-0.00558798736354138,0.012767432732570305,0.02253502476271385,0.03799891832926594,0.040758486591981,0.06102160636397069,0.06313472685981858,0.06455542173755013,0.06437735775159137,0.08249762194179677,0.07946159725537938,0.0016764713316540503
medicine-/health-related,0.006741255119484979,0.019231146489621875,0.02455636004963857,0.04293620507212714,0.05853362593979816,0.06930759406647913,0.08350112334572823,0.08624721982801409,0.09577515402172654,0.11565248447495335,0.14440472702977514,0.09868375236557858
